smiles,task_name,adr_abbr,label_true,n_adr_targets,ac50_score,free_margin_score,base_adr_model_score,finetuned_adr_model_score,smiles_key,a2_label_true,a2mono_clinical_score
O=C(O)C1N=C(c2ccccc2)c2cc(Cl)ccc2NC1=O,Blood and lymphatic system disorders,BLO,0,10,1.040877342224121,0.6771834220771284,0.31831792,0.3199665232,O=C(O)C1N=C(c2ccccc2)c2cc(Cl)ccc2NC1=O,0.0,0.6953789353370666
CC(C)n1c(C=CC(O)CC(O)CC(=O)O)c(-c2ccc(F)cc2)c2ccccc21,Blood and lymphatic system disorders,BLO,1,10,1.1596117019653325,0.2527947641899992,0.90033877,0.905066132,CC(C)n1c(C=CC(O)CC(O)CC(=O)O)c(-c2ccc(F)cc2)c2ccccc21,1.0,0.9652634859085084
COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1,Blood and lymphatic system disorders,BLO,1,10,1.738255500793458,-0.3012174136175449,0.21652916,0.2150302776,COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1,1.0,0.4439339302480221
CC(=O)Nc1cc(-c2ccncc2)c[nH]c1=O,Blood and lymphatic system disorders,BLO,1,10,0.0417470932006835,0.8349441733619607,0.35513788,0.353800056,CC(=O)Nc1cc(-c2ccncc2)c[nH]c1=O,1.0,0.8154225468635559
CC(C)COc1cccc(-c2nc3cc(C(=N)N)ccc3[nH]2)c1O,Blood and lymphatic system disorders,BLO,0,10,1.8003196716308596,-0.0643953619555788,0.0408306,0.0379253208,CC(C)COc1cccc(-c2nc3cc(C(=N)N)ccc3[nH]2)c1O,0.0,0.0278449650853872
CC(C)OC(=O)C1=CN(C(=O)c2ccc(F)c(F)c2)CC(C)(C)c2c1[nH]c1ccccc21,Blood and lymphatic system disorders,BLO,0,10,0.7934203147888186,-0.7236712301224624,0.03203641,0.0293662183999999,CC(C)OC(=O)C1=CN(C(=O)c2ccc(F)c(F)c2)CC(C)(C)c2c1[nH]c1ccccc21,0.0,0.0289449255913496
COC(=O)N1CC[C@@H]2[C@H]1CCC[C@@]2(O)C#Cc1cccc(C)c1,Blood and lymphatic system disorders,BLO,0,10,-0.0385284423828124,-1.14171861967401,0.37815985,0.375327708,COC(=O)N1CC[C@@H]2[C@H]1CCC[C@@]2(O)C#Cc1cccc(C)c1,0.0,0.6515541851520539
CC(=O)OC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O,Blood and lymphatic system disorders,BLO,1,10,0.9040422439575198,0.974221384402116,0.11511053,0.1120015379999999,CC(=O)OC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O,1.0,0.1654506526887416
O=C(O[C@H]1C[C@H]2CC[C@@H](C1)[N+]21CCCC1)C(O)(c1ccccc1)c1ccccc1,Blood and lymphatic system disorders,BLO,1,10,1.8680229187011728,0.0333769784596591,0.7153438,0.7204777979999999,O=C(O[C@H]1C[C@H]2CC[C@@H](C1)[N+]21CCCC1)C(O)(c1ccccc1)c1ccccc1,1.0,0.6782861709594726
O=C(O)Cc1ccc(-c2ccccc2)cc1,Blood and lymphatic system disorders,BLO,1,10,-0.0646739006042479,-0.4759507154269206,0.03835575,0.0355962356,O=C(O)Cc1ccc(-c2ccccc2)cc1,1.0,0.0441174387931823
CC(C)[C@H](N)C(=O)OCCOCn1cnc2c(=O)[nH]c(N)nc21,Blood and lymphatic system disorders,BLO,1,10,0.6692876815795898,0.9964336807000924,0.5636072,0.568635818,CC(C)[C@H](N)C(=O)OCCOCn1cnc2c(=O)[nH]c(N)nc21,1.0,0.8156181275844574
[11CH3]Nc1ccc(-c2nc3ccc(O)cc3s2)cc1,Blood and lymphatic system disorders,BLO,0,10,0.5969662666320802,-0.9953143408221368,0.050718434,0.0476512436,[11CH3]Nc1ccc(-c2nc3ccc(O)cc3s2)cc1,0.0,0.068055310100317
CCOc1ccccc1OCC1CNCCO1,Blood and lymphatic system disorders,BLO,0,10,1.8053321838378924,1.5266462335542794,0.076965146,0.0737258902,CCOc1ccccc1OCC1CNCCO1,0.0,0.0892596937716007
CN[C@H]1C(=O)N[C@@H]2Cc3ccc(cc3)Oc3cc4cc(c3O[C@@H]3O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]3NC(=O)CCCCCCCCC(C)C)Oc3ccc(cc3Cl)[C@@H](O)[C@@H]3NC(=O)[C@H](NC(=O)[C@@H]4NC(=O)[C@@H](NC2=O)c2cc(cc(O)c2Cl)Oc2ccc1cc2O)c1ccc(O)c(c1)-c1c(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)cc(O)cc1[C@@H](C(=O)NCCCN(C)C)NC3=O,Blood and lymphatic system disorders,BLO,1,10,3.885429382324484,0.1776401525828701,0.25432453,0.2526894359999999,CN[C@H]1C(=O)N[C@@H]2Cc3ccc(cc3)Oc3cc4cc(c3O[C@@H]3O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]3NC(=O)CCCCCCCCC(C)C)Oc3ccc(cc3Cl)[C@@H](O)[C@@H]3NC(=O)[C@H](NC(=O)[C@@H]4NC(=O)[C@@H](NC2=O)c2cc(cc(O)c2Cl)Oc2ccc1cc2O)c1ccc(O)c(c1)-c1c(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)cc(O)cc1[C@@H](C(=O)NCCCN(C)C)NC3=O,1.0,0.7669058680534363
CC[C@H](C)[C@H](NC(=O)CN)C(=O)N[C@H](C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H]1CSSC[C@@H]2NC(=O)[C@H]([C@@H](C)CC)NC(=O)[C@H](CO)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CSSC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc3c[nH]cn3)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](NC(=O)[C@@H](N)Cc3ccccc3)C(C)C)C(=O)NCC(=O)N[C@@H](CO)C(=O)N[C@@H](Cc3c[nH]cn3)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc3ccc(O)cc3)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N[C@H](C(=O)NCC(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCC(=O)N[C@@H](Cc3ccccc3)C(=O)N[C@@H](Cc3ccccc3)C(=O)N[C@@H](Cc3ccc(O)cc3)C(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCCCN)C(=O)N[C@H](C(=O)O)[C@@H](C)O)[C@@H](C)O)CSSC[C@@H](C(=O)N[C@@H](CC(N)=O)C(=O)O)NC(=O)[C@H](Cc3ccc(O)cc3)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](Cc3ccc(O)cc3)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CO)NC2=O)NC1=O)C(C)C,Blood and lymphatic system disorders,BLO,1,10,10.67464828491211,6.402459733274927,0.6791639,0.685669708,CC[C@H](C)[C@H](NC(=O)CN)C(=O)N[C@H](C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H]1CSSC[C@@H]2NC(=O)[C@H]([C@@H](C)CC)NC(=O)[C@H](CO)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CSSC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc3c[nH]cn3)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](NC(=O)[C@@H](N)Cc3ccccc3)C(C)C)C(=O)NCC(=O)N[C@@H](CO)C(=O)N[C@@H](Cc3c[nH]cn3)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc3ccc(O)cc3)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N[C@H](C(=O)NCC(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCC(=O)N[C@@H](Cc3ccccc3)C(=O)N[C@@H](Cc3ccccc3)C(=O)N[C@@H](Cc3ccc(O)cc3)C(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCCCN)C(=O)N[C@H](C(=O)O)[C@@H](C)O)[C@@H](C)O)CSSC[C@@H](C(=O)N[C@@H](CC(N)=O)C(=O)O)NC(=O)[C@H](Cc3ccc(O)cc3)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](Cc3ccc(O)cc3)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CO)NC2=O)NC1=O)C(C)C,1.0,0.6995398342609406
Oc1cc(Cc2ccccc2)nc(S)n1,Blood and lymphatic system disorders,BLO,0,10,0.4514427185058594,0.2298993345901126,0.105540775,0.101354032,Oc1cc(Cc2ccccc2)nc(S)n1,0.0,0.0852493353188037
C=CC(=O)N1CCC([C@@H]2CCNc3c(C(N)=O)c(-c4ccc(Oc5ccccc5)cc4)nn32)CC1,Blood and lymphatic system disorders,BLO,1,10,0.8878107070922854,-0.7535783118935961,0.3195135,0.318051291,C=CC(=O)N1CCC([C@@H]2CCNc3c(C(N)=O)c(-c4ccc(Oc5ccccc5)cc4)nn32)CC1,1.0,0.8899563193321228
CC(C)(C)c1cc(NC(=O)Nc2ccc(Cl)cc2)n(-c2ccccc2)n1,Blood and lymphatic system disorders,BLO,0,10,0.9091100692749028,-0.9645078872247572,0.036265902,0.0333204332,CC(C)(C)c1cc(NC(=O)Nc2ccc(Cl)cc2)n(-c2ccccc2)n1,0.0,0.0260891325771808
C/C=C/C(=O)N(CC)c1ccccc1C,Blood and lymphatic system disorders,BLO,0,10,-0.1145772933959961,-0.475896900951651,0.527202,0.531638258,C/C=C/C(=O)N(CC)c1ccccc1C,0.0,0.1862535938620567
CNCCc1ccccn1,Blood and lymphatic system disorders,BLO,0,10,-0.516108512878418,-0.4703280080887007,0.12419977,0.1212866082,CNCCc1ccccn1,0.0,0.098659374564886
CC(C)n1nccc1-c1ncccc1COc1cccc(O)c1C=O,Blood and lymphatic system disorders,BLO,1,10,1.8358116149902368,1.22569806379916,0.48409787,0.482594478,CC(C)n1nccc1-c1ncccc1COc1cccc(O)c1C=O,1.0,0.7495205640792847
Cc1ccc(C)c(OCCCC(C)(C)C(=O)O)c1,Blood and lymphatic system disorders,BLO,1,10,1.285301208496094,1.5024025024285816,0.3645593,0.362064872,Cc1ccc(C)c(OCCCC(C)(C)C(=O)O)c1,1.0,0.3195433735847473
CC(C)CC1NC(=O)C(Cc2ccccc2)NC(=O)C(CCN)NC(=O)C(NC(=O)C(CCN)NC(=O)C(CCO)NC(=O)C(CCN)NC=O)CCNC(=O)C(CCO)NC(=O)C(CCN)NC(=O)C(CCN)NC1=O,Blood and lymphatic system disorders,BLO,0,10,4.476083755493164,3.494711013933773,0.21232605,0.209550191,CC(C)CC1NC(=O)C(Cc2ccccc2)NC(=O)C(CCN)NC(=O)C(NC(=O)C(CCN)NC(=O)C(CCO)NC(=O)C(CCN)NC=O)CCNC(=O)C(CCO)NC(=O)C(CCN)NC(=O)C(CCN)NC1=O,0.0,0.5159741923213005
CN=C1CN(O)C(c2ccccc2)=c2cc(Cl)ccc2=N1,Blood and lymphatic system disorders,BLO,1,10,0.4938230514526367,-0.5722741717625732,0.20792858,0.2048024778,CN=C1CN(O)C(c2ccccc2)=c2cc(Cl)ccc2=N1,1.0,0.1149146005511283
CO[C@H]1O[C@@H](C)[C@@H](O)[C@@H](O)[C@@H]1O,Blood and lymphatic system disorders,BLO,0,10,0.4935426712036133,0.9644907542630976,0.04572572,0.0427673174,CO[C@H]1O[C@@H](C)[C@@H](O)[C@@H](O)[C@@H]1O,0.0,0.0298905663192272
CCOC(=O)[C@@H](N)Cc1ccc(-c2cc(O[C@H](c3ccc(Cl)cc3-n3ccc(C)n3)C(F)(F)F)nc(N)n2)cc1,Blood and lymphatic system disorders,BLO,1,10,1.1490173339843752,-1.811003691408717,0.034496997,0.0320710119999999,CCOC(=O)[C@@H](N)Cc1ccc(-c2cc(O[C@H](c3ccc(Cl)cc3-n3ccc(C)n3)C(F)(F)F)nc(N)n2)cc1,1.0,0.0229256685823202
CC(CC=O)CCCC(C)(C)O,Blood and lymphatic system disorders,BLO,0,10,1.0036735534667969,0.6206604094633725,0.040173452,0.0377438606,CC(CC=O)CCCC(C)(C)O,0.0,0.029218915477395
CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CO[C@H]2OCC[C@H]21)S(=O)(=O)c1ccc(N)cc1,Blood and lymphatic system disorders,BLO,1,10,2.0208168029785187,1.12113053659857,0.63049126,0.635115446,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CO[C@H]2OCC[C@H]21)S(=O)(=O)c1ccc(N)cc1,1.0,0.7605392932891846
Cn1sccc1=O,Blood and lymphatic system disorders,BLO,0,10,-0.5168457031250001,0.0715670838010801,0.11785811,0.1141721802,Cn1sccc1=O,0.0,0.1343155942857265
N[C@@H](Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(=O)O,Blood and lymphatic system disorders,BLO,1,10,2.391565322875985,-0.5239790740329728,0.39939496,0.399503284,N[C@@H](Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(=O)O,1.0,0.1732361823320388
c1ccc2[nH]ccc2c1,Blood and lymphatic system disorders,BLO,0,10,0.0583100318908691,0.2321652047806219,0.122517586,0.1183530132,c1ccc2[nH]ccc2c1,0.0,0.1033286370337009
NC(=O)CC(N)C(=O)O,Blood and lymphatic system disorders,BLO,0,10,0.8046131134033204,2.826402047613964,0.13860813,0.1336578268,NC(=O)CC(N)C(=O)O,0.0,0.1691938653588295
Nc1nc(F)nc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@@H]1O,Blood and lymphatic system disorders,BLO,1,10,1.4235076904296882,2.6146437283602806,0.8356943,0.840570254,Nc1nc(F)nc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@@H]1O,1.0,0.9706818222999573
CC(=O)OCC1OC([SH2+])C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,Blood and lymphatic system disorders,BLO,1,10,2.0182075500488303,2.8711582769436648,0.19552605,0.191297298,CC(=O)OCC1OC([SH2+])C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,1.0,0.593323701620102
Cc1cccc(N(C)C(=S)Oc2ccc3ccccc3c2)c1,Blood and lymphatic system disorders,BLO,0,10,0.443094253540039,-1.5565445356716834,0.034883194,0.0321722566,Cc1cccc(N(C)C(=S)Oc2ccc3ccccc3c2)c1,0.0,0.0644428759813308
CCOC(=O)[C@H](CCc1ccccc1)N[C@H]1CCCN2CCC[C@@H](C(=O)O)N2C1=O,Blood and lymphatic system disorders,BLO,1,10,0.6048069000244142,0.2862580798453952,0.8742245,0.878751778,CCOC(=O)[C@H](CCc1ccccc1)N[C@H]1CCCN2CCC[C@@H](C(=O)O)N2C1=O,1.0,0.9679221630096436
O=C1c2cccc3c2[C@H](CCC3)CN1[C@@H]1CN2CCC1CC2,Blood and lymphatic system disorders,BLO,1,10,1.3369369506835944,0.3374727426730152,0.8636197,0.868530274,O=C1c2cccc3c2[C@H](CCC3)CN1[C@@H]1CN2CCC1CC2,1.0,0.9220745444297792
O=C(O)CCCN1CCC(O[C@@H](c2ccc(Cl)cc2)c2ccccn2)CC1,Blood and lymphatic system disorders,BLO,0,10,1.0009279251098633,1.1530150380244828,0.7604692,0.76582803,O=C(O)CCCN1CCC(O[C@@H](c2ccc(Cl)cc2)c2ccccn2)CC1,0.0,0.5478031873703003
COCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\OC)c3csc(N)n3)[C@H]2SC1,Blood and lymphatic system disorders,BLO,1,10,0.8747692108154299,1.7597023674997794,0.89962834,0.9041866939999998,COCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\OC)c3csc(N)n3)[C@H]2SC1,1.0,0.9744006991386414
O=C(O)[C@H]1C2CCC(CC2)[C@@H]1Nc1nc(-c2c[nH]c3ncc(F)cc23)ncc1F,Blood and lymphatic system disorders,BLO,0,10,0.9255924224853516,-0.7810739821579424,0.076371565,0.073328158,O=C(O)[C@H]1C2CCC(CC2)[C@@H]1Nc1nc(-c2c[nH]c3ncc(F)cc23)ncc1F,0.0,0.0329725638031959
CN[C@]1(c2ccccc2Cl)CCCCC1=O,Blood and lymphatic system disorders,BLO,0,10,0.7511930465698244,-0.0806223169299353,0.87243736,0.877684492,CN[C@]1(c2ccccc2Cl)CCCCC1=O,0.0,0.9537298321723938
CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3cc(C(C)(C)C)nn3-c3ccc4ncccc4c3)c(F)c2)ccn1,Blood and lymphatic system disorders,BLO,0,10,2.3918237686157253,0.1981687640107652,0.2504924,0.2511488994,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3cc(C(C)(C)C)nn3-c3ccc4ncccc4c3)c(F)c2)ccn1,0.0,0.3908993318676949
C1=Cc2ccccc2NN=C1,Blood and lymphatic system disorders,BLO,0,10,0.9786510467529298,1.3293146710661676,0.12892596,0.1250603228,C1=Cc2ccccc2NN=C1,0.0,0.1867416232824325
Nc1ccn([C@@H]2CO[C@H](CO)O2)c(=O)n1,Blood and lymphatic system disorders,BLO,1,10,0.4394550323486328,0.9098964265289462,0.54223126,0.5414294820000001,Nc1ccn([C@@H]2CO[C@H](CO)O2)c(=O)n1,1.0,0.930553126335144
CN1C(=O)CN=C(C2=CCCCC2)c2cc(Cl)ccc21,Blood and lymphatic system disorders,BLO,0,10,0.4853830337524414,-0.4272254212286742,0.5280651,0.5305074672,CN1C(=O)CN=C(C2=CCCCC2)c2cc(Cl)ccc21,0.0,0.4428410947322845
O=c1cc(C(F)(F)F)c2cc(N(CC(F)(F)F)CC(F)(F)F)ccc2[nH]1,Blood and lymphatic system disorders,BLO,0,10,2.193199157714845,0.8637372029997079,0.45516902,0.45460285,O=c1cc(C(F)(F)F)c2cc(N(CC(F)(F)F)CC(F)(F)F)ccc2[nH]1,0.0,0.4809665963053703
CC(C)(C)NO,Blood and lymphatic system disorders,BLO,0,10,0.5546045303344728,1.5652951331770812,0.43955344,0.4395539559999999,CC(C)(C)NO,0.0,0.6712133944034576
NCC1(Cc2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1,Blood and lymphatic system disorders,BLO,0,10,0.958253860473633,0.3925674504062894,0.03669642,0.0338758653999999,NCC1(Cc2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1,0.0,0.0355984520167112
C[N+]12CCC(CC1)C(OC(=O)C(O)(c1ccccc1)c1ccccc1)C2,Blood and lymphatic system disorders,BLO,1,10,2.002333641052248,0.3278988497944939,0.40858442,0.4106249379999999,C[N+]12CCC(CC1)C(OC(=O)C(O)(c1ccccc1)c1ccccc1)C2,1.0,0.1486265793442726
O=C(O)c1ccc(C(F)(F)F)cc1-c1ccc2c(c1)OC[C@H](Cc1ccccc1)[C@H]2O,Blood and lymphatic system disorders,BLO,0,10,0.8887310028076174,-1.067653654908851,0.15913127,0.1572699936,O=C(O)c1ccc(C(F)(F)F)cc1-c1ccc2c(c1)OC[C@H](Cc1ccccc1)[C@H]2O,0.0,0.0361069057136774
COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5ccccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,Blood and lymphatic system disorders,BLO,1,10,0.93906307220459,-0.726157041512515,0.61096966,0.615707014,COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5ccccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,1.0,0.1190823078155517
CC(=O)C=O,Blood and lymphatic system disorders,BLO,0,10,0.1304521560668945,1.498942362439884,0.07270185,0.0688875638,CC(=O)C=O,0.0,0.0430094331502914
COC(=O)Nc1nc2cc(C(=O)c3ccccc3)ccc2[nH]1,Blood and lymphatic system disorders,BLO,1,10,1.3690533638000493,-0.4182116475759143,0.26380473,0.260471494,COC(=O)Nc1nc2cc(C(=O)c3ccccc3)ccc2[nH]1,1.0,0.7498287796974182
CC[C@@H](C)[C@H](N)C(=O)O,Blood and lymphatic system disorders,BLO,0,10,0.8528604507446291,2.020302315497023,0.049579747,0.0465493144,CC[C@@H](C)[C@H](N)C(=O)O,0.0,0.0317150000482797
CCCCCCCCCCCCCCCCCC(=O)OC[C@H](CCOC(=O)[C@@H](N)C(C)C)Cn1cnc2c(=O)[nH]c(N)nc21,Blood and lymphatic system disorders,BLO,0,10,1.6755599975585953,0.3649688943472904,0.06978975,0.0667245116,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](CCOC(=O)[C@@H](N)C(C)C)Cn1cnc2c(=O)[nH]c(N)nc21,0.0,0.128002455458045
Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,Blood and lymphatic system disorders,BLO,1,10,0.0004444122314452,0.8554343413597661,0.9254656,0.929262924,Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,1.0,0.93620502948761
CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1,Blood and lymphatic system disorders,BLO,1,10,1.1087398529052737,1.9757249579951277,0.80846244,0.813222914,CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1,1.0,0.4813865438103676
Cc1ccc(S(=O)(=O)NC(=O)N[C@H]2[C@H]3CC[C@@](C)([C@H]2O)C3(C)C)cc1,Blood and lymphatic system disorders,BLO,0,10,0.3398895263671875,-0.5046091224702707,0.067425296,0.063852047,Cc1ccc(S(=O)(=O)NC(=O)N[C@H]2[C@H]3CC[C@@](C)([C@H]2O)C3(C)C)cc1,0.0,0.0531497482210397
CCCCCC(O)C=CC1C(O)CC(=O)C1CCCCCCC(=O)O,Blood and lymphatic system disorders,BLO,1,10,1.3455667495727548,-0.065588626086257,0.8513316,0.856598226,CCCCCC(O)C=CC1C(O)CC(=O)C1CCCCCCC(=O)O,1.0,0.9073903322219848
CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O,Blood and lymphatic system disorders,BLO,1,10,0.7577409744262695,1.608895198013922,0.5795501,0.5834378119999999,CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O,1.0,0.8667155504226685
CCCNS(=O)(=O)Nc1ncnc(OCCOc2ncc(Br)cn2)c1-c1ccc(Br)cc1,Blood and lymphatic system disorders,BLO,1,10,1.9905529022216808,0.3337094998241543,0.18543218,0.1838417932,CCCNS(=O)(=O)Nc1ncnc(OCCOc2ncc(Br)cn2)c1-c1ccc(Br)cc1,1.0,0.8670209050178528
C[C@@H]1O[C@H]2CC(=O)O[C@H]2C2=C1C(=O)c1c(O)c3c(c(O)c1C2=O)[C@H]1C[C@@H](O[C@H]2CC[C@H](O)[C@H](C)O2)[C@@]3(O)[C@@H](C)O1,Blood and lymphatic system disorders,BLO,0,10,1.853657722473146,1.9749842835803384,0.78178996,0.786828618,C[C@@H]1O[C@H]2CC(=O)O[C@H]2C2=C1C(=O)c1c(O)c3c(c(O)c1C2=O)[C@H]1C[C@@H](O[C@H]2CC[C@H](O)[C@H](C)O2)[C@@]3(O)[C@@H](C)O1,0.0,0.7818570554256439
Cc1cn(C2CC(O)C(CO)O2)c(=O)[nH]c1=O,Blood and lymphatic system disorders,BLO,1,10,-0.2142448425292969,0.3508113230981581,0.75154334,0.7562584780000001,Cc1cn(C2CC(O)C(CO)O2)c(=O)[nH]c1=O,1.0,0.9209762811660768
CC(C)c1cc(C(C)C)c(S(=O)(=O)N[C@@H](Cc2cccc(C(=N)N)c2)C(=O)N2CCN(C(=O)CCN)CC2)c(C(C)C)c1,Blood and lymphatic system disorders,BLO,0,10,1.8586301803588887,1.1911201025208509,0.6072853,0.6108123560000001,CC(C)c1cc(C(C)C)c(S(=O)(=O)N[C@@H](Cc2cccc(C(=N)N)c2)C(=O)N2CCN(C(=O)CCN)CC2)c(C(C)C)c1,0.0,0.595019543170929
CC(=O)NCCOC(=O)[C@H](Oc1cccc(C(F)(F)F)c1)c1ccc(Cl)cc1,Blood and lymphatic system disorders,BLO,0,10,0.1307325363159179,-0.5698791471389522,0.15099943,0.1474903204,CC(=O)NCCOC(=O)[C@H](Oc1cccc(C(F)(F)F)c1)c1ccc(Cl)cc1,0.0,0.2047673597931862
Cc1cc(F)ccc1-c1ccc(/N=N/c2cc(S(=O)(=O)O)c3ccccc3c2N)cn1,Blood and lymphatic system disorders,BLO,0,10,1.2180480957031257,-0.8461867912539673,0.06592651,0.0628999654,Cc1cc(F)ccc1-c1ccc(/N=N/c2cc(S(=O)(=O)O)c3ccccc3c2N)cn1,0.0,0.0229781921952962
C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CCCC(C)(C)O)CC(O)CC1O,Blood and lymphatic system disorders,BLO,1,10,2.6243486404419127,-0.2109970713491802,0.8589407,0.8639057219999999,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CCCC(C)(C)O)CC(O)CC1O,1.0,0.4734389066696167
CC1CN(c2c(F)c(N)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)CC(C)N1,Blood and lymphatic system disorders,BLO,1,10,0.9589815139770508,0.8642603310514165,0.9208636,0.924851536,CC1CN(c2c(F)c(N)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)CC(C)N1,1.0,0.9658668875694276
C=CC(N)CCC(=O)O,Blood and lymphatic system disorders,BLO,1,10,0.0752506256103515,2.0207752225705686,0.7551817,0.7598200180000001,C=CC(N)CCC(=O)O,1.0,0.619074535369873
C[N+](C)(C)CCOP(=O)(O)OCCCCCCCCCCCCCCCCCCc1ccc([131I])cc1,Blood and lymphatic system disorders,BLO,0,10,3.0773496627807635,-0.0647473635554352,0.029996177,0.0274885207999999,C[N+](C)(C)CCOP(=O)(O)OCCCCCCCCCCCCCCCCCCc1ccc([131I])cc1,0.0,0.0466960668563842
CCCC(=O)OCOC(=O)C(C)(C)C,Blood and lymphatic system disorders,BLO,0,10,2.2912492752075257,2.6639452989921617,0.2404594,0.23808997,CCCC(=O)OCOC(=O)C(C)(C)C,0.0,0.0381885331124067
CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,Blood and lymphatic system disorders,BLO,1,10,0.7817897796630859,-0.20569472550618,0.93718654,0.94071166,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,1.0,0.9566901445388794
CCC(=O)O[C@]1(c2ccccc2)CCN(C)C[C@@H]1CC,Blood and lymphatic system disorders,BLO,0,10,0.4035730361938477,-0.6284144802725278,0.046754163,0.0436828987999999,CCC(=O)O[C@]1(c2ccccc2)CCN(C)C[C@@H]1CC,0.0,0.0257103778421878
